,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
1108,31589.53,31667.91,31358.87,31379.7,370.800623,29673.150539815244,8570.409325000002,-0.06248700833728732,-10172.709529743097,65.83221188735214,-5497785692.771099,2012713435.3211868,-2.2670123481527926,1141.6201772394024,31560.70402240858,188.91865819650542,31429.979000000003,31865.923215692408,30994.034784307598,2.7740662231585014,0.4423332181158262,0.0,0.0,31610.04899999998,31791.43500000002,31428.66300000001,1.1476476989960007,-0.13496907148294124,0.0,1.0,31062.93,31855.75,31459.34,2.522496117480701,0.39954844731464967,0.5229893356859026,83.13407999582341,95.10906518663066,-11.974985190807246,31589.455000000013,31394.836153846172,31508.688426236797,31425.554346240973,18.874803593732643,22.504572409497477,19.023231820394994,1.0939567041806124,0.8207214959080869,0.27323520827252556,0.04666983935072691,24.234696884025333,11.72692000452321,-24.33900000000358,12.483207144267618,11.504596179260425,0.9786109650071939,31607.309999999998,31428.375,31517.8425,31241.055,31052.690000000002,31406.015,64.0,4.0,60.0,31462.74,31855.75,0.0,1.0,49.99625231914029,48.26862267709956,0.0,0.3376576899058595,0.4111563414098088,12.640472694098278,39.780299314173,36.59092119985078,53.273127675066796,-63.40907880014922,255.28870588246718,31481.824175688555,0.21944371608818222,-5.315580710464894,-6.352659939891294,1.0370792294264,-0.6679809766918954,-0.6702219547308985,8.296794032230515
1109,31379.91,31457.45,31344.23,31384.22,221.569385,29608.100492496753,8791.978710000003,-0.04038608245439859,-8576.394794036927,60.94456828614482,-5751205655.059271,1478536750.239496,-2.4449622886526816,1141.7846186840663,31569.18495170077,181.348792376855,31441.5525,31859.355287346698,31023.749712653305,2.657647311446827,0.43138808340162477,0.0,0.0,31580.810666666646,31751.39066666669,31410.23066666668,1.0802762588995318,-0.07624184156020322,0.0,1.0,31062.93,31855.75,31459.34,2.5215675975287786,0.4052496152972945,0.5726011042183362,67.04689476926433,89.4966311031574,-22.44973633389307,31587.670000000013,31401.55884615386,31489.539437584983,31422.49254281572,18.017354095876524,21.526063286565368,18.758320424018695,1.0917450894671843,0.9199397160672786,0.17180537339990565,0.04477948327474058,24.343533292543,-17.333479922781986,283.1574999999975,11.799982125365588,11.901196229864823,-0.10121410449923474,31587.59,31428.375,31507.9825,31241.055,31014.425,31406.015,60.0,40.0,20.0,31462.74,31845.8124,0.0,0.0,24.998126159570145,48.46350686182168,0.011240062326697255,0.18910486475667634,0.32936290433795673,10.486471485612526,39.046250499427614,26.823098530347536,42.7041528818101,-73.17690146965246,192.64514705893816,31463.32146405088,-0.06820430979912606,-6.929619616824187,-6.468051875277872,-0.46156774154631464,0.014404216738839182,0.014403179430999558,8.312393337164137
1110,31384.21,31500.0,31354.74,31447.36,155.52417,29650.905506379448,8947.502880000004,-0.016293475353012826,-5948.367524345951,60.72622125338606,2477909253.5906496,1323256513.5935168,0.34480493608927304,1144.0817055902796,31576.51519979585,177.73991313916935,31457.296500000004,31850.322273112495,31064.270726887513,2.498789259353493,0.48735897149783175,0.0,0.0,31551.014333333314,31717.030333333358,31384.998333333344,1.0523655325059564,0.18781824241836353,0.0,0.0,31062.93,31855.75,31459.34,2.5203055831577883,0.48488938220529304,0.6138688226653495,58.71571665992087,83.34044821451009,-24.624731554589218,31564.55750000001,31415.415769230785,31483.05029334114,31424.33457668122,17.49957636413463,21.966187703035317,17.695258420965214,1.0540308295330345,0.9287679493460974,0.1252628801869371,0.04244669625424277,24.258160788706142,-9.238733167704577,284.4734999999964,11.653398052946736,12.139887513798852,-0.4864894608521162,31587.59,31459.34,31523.465,31241.055,31014.425,31406.015,56.00000000000001,36.0,20.000000000000007,31462.74,31825.749104,0.0,0.0,12.499063079785072,51.2275688927056,0.1706589989956319,0.060633020440777265,0.19579852503443532,9.393827996136174,40.46438439574522,35.721031258853635,33.045016996350434,-64.27896874114637,162.42094117658053,31461.862103911866,-0.8742396699607295,-10.124691589882318,-7.199379818198762,-2.925311771683556,0.20118390707177802,0.20098180327092763,8.530300441922778
1111,31446.06,31499.99,31364.88,31368.35,154.515163,29504.327100327264,8792.987717000004,-0.04833491288882137,-6842.635453529432,54.77605019262502,442889964.13903517,957293414.7115837,-0.07532241451690758,1141.207254585213,31590.047029511483,173.47692182525248,31467.456,31839.70584300289,31095.20615699711,2.3659354159604766,0.3668824153147724,0.0,0.0,31527.233333333315,31691.47233333336,31362.994333333343,1.0418865383050342,0.01630449121906237,0.0,0.0,31104.99,31855.75,31480.370000000003,2.385829982569924,0.3507911982524342,0.6889937355690061,45.21652336444822,75.71566324449772,-30.499139880049498,31533.439166666674,31412.565769230787,31465.40409436558,31420.18757100113,17.018782756088584,20.786229815950154,16.74472207755853,1.056947455555994,0.9889353147542264,0.06801214080176754,0.03934273430264762,24.186600347983504,-25.328702066252642,207.9340000000011,11.121759664825218,12.249002124482539,-1.127242459657321,31587.59,31459.34,31523.465,31241.055,31055.1825,31406.015,52.0,32.0,20.0,31462.74,31806.488339839998,0.0,0.0,6.249531539892536,47.77460383074468,0.0,0.060633020440777265,0.10345696854607457,7.455413258602733,38.769365660565086,4.715358148263794,22.4198293124881,-95.28464185173621,121.36961764716034,31451.44110068887,-1.1764309299701998,-12.783757507352927,-8.316255356029595,-4.467502151323332,-0.25124525556359245,-0.2515614061088911,8.257623211213549
1112,31368.36,31411.88,31275.01,31368.55,221.343136,29585.525601522262,9014.330853000003,-0.046951720242883646,-5858.7920134252045,46.2434753473803,-5502796029.780862,-559351935.5914161,-0.3868007647846651,1141.207254585213,31572.954120598875,169.81622964272748,31471.646500000003,31837.40483071945,31105.888169280555,2.3243673045161284,0.35906472752484914,0.0,0.0,31497.112999999983,31664.45200000003,31329.774000000005,1.0625672263995292,0.11586061826588974,0.0,0.0,31104.99,31855.75,31480.370000000003,2.385512305496944,0.3510575949704276,0.7572733406841735,34.14089872139448,67.40071033987708,-33.2598116184826,31507.86916666667,31414.6003846154,31450.50346446318,31416.362565741787,15.836576214209432,19.635535360279473,19.452645214940173,0.94644929019929,1.1356981981981973,-0.18924890799890726,0.03578106342854308,24.186014195823685,-54.19294758855958,179.28349999999773,10.391293388138834,12.15567112841368,-1.7643777402748455,31552.98,31459.34,31506.16,31241.055,31060.2925,31406.015,48.0,28.000000000000004,19.999999999999996,31462.74,31787.9980062464,0.0,0.0,3.124765769946268,47.78419834528262,0.0005380391255572675,0.05706567937373061,0.05944390675175932,5.862024420805705,38.96461496622391,16.10703585081114,18.847808419309303,-83.89296414918886,57.56217647068479,31442.39436618981,-0.9687015692624469,-12.752680376666643,-9.203540360157005,-3.5491400165096376,0.0006375853368156825,0.0006375833041971646,8.25831344594512
1113,31367.82,31439.39,31303.26,31393.51,123.179566,29625.674557251492,9137.510419000004,-0.007843087249656724,-4582.598587598763,43.13003890602331,3081115255.75591,-793540420.9052641,0.09942540783078367,1142.1153148262647,31555.913844884588,166.44760667845483,31484.720500000003,31818.260044430164,31151.180955569842,2.1187391162018487,0.3632688364496118,0.0,0.0,31467.907666666648,31639.178666666696,31296.636666666676,1.0885439338023342,0.2828071691451459,0.0,0.0,31104.99,31855.75,31480.370000000003,2.3845217237993213,0.3843039053758823,0.7937436948247482,27.065456066906336,59.333659485282936,-32.2682034183766,31486.417500000007,31418.50269230771,31441.735239161153,31414.669783094247,14.950272675206621,19.66761427843274,18.363774050090644,0.8907828981440084,1.1469079352151446,-0.2561250370711362,0.03215228709761965,24.22250909443322,-49.34263775480969,160.2194999999956,9.421150003599646,11.836330270134683,-2.415180266535037,31471.46,31459.34,31465.4,31241.055,31123.18,31406.015,44.0,24.0,20.0,31462.74,31757.218725871615,0.0,0.0,1.562382884973134,49.042397863276136,0.08463323928473943,0.028390426136766445,0.048696375317089056,4.833975576453721,38.26173859627228,20.405000516582234,13.742464838552168,-79.59499948341777,17.594176470684033,31437.25256998295,-0.8133094351414063,-15.89069140946348,-10.5409705700183,-5.34972083944518,0.07957014270663088,0.07953850245154825,8.344454740445851
1114,31393.52,31470.05,31340.07,31408.47,152.075813,29633.65391595791,9289.586232000003,0.01245246409931595,-3602.9339090160224,37.93532776507438,2883348254.728752,-887356256.3263862,0.17048308912209387,1142.1153148262647,31525.168757474545,162.8008460106093,31498.664,31792.62259704333,31204.70540295667,1.8664829533298875,0.34658723897313837,0.0,0.0,31447.25799999998,31594.60400000003,31299.91200000001,0.9370991900152867,0.3683778317700637,0.0,0.0,31104.99,31855.75,31480.370000000003,2.38346616859686,0.4042303798817201,0.8209570640935858,22.4069701573535,51.948321619697055,-29.541351462343556,31466.711666666673,31421.92461538463,31436.617510059434,31414.21053990208,14.365040869761753,19.880995845694834,17.364319671370733,0.8522552030023893,1.1754577504833388,-0.32320254748094945,0.028665286005596962,24.19115875223583,-46.869322097941215,166.84599999999773,8.495396192511091,11.356763796998445,-2.861367604487354,31471.46,31459.34,31465.4,31241.055,31153.9525,31406.015,40.0,20.0,20.0,31462.74,31728.28620231932,0.0,0.0,0.781191442486567,49.82281279941343,0.1435736768490379,0.07624831841977908,0.05390147464342299,4.158133000270955,38.88561880255172,24.006187718099472,20.172741361830727,-75.99381228190053,10.406264705979993,31435.840480719464,-0.7472600674862949,-17.428327416888052,-11.918441939392252,-5.5098854774958,0.04765316143369169,0.047641810920495686,8.396084298367757
1115,31408.48,31414.54,31210.0,31244.97,295.434966,29439.239393499716,8994.151266000003,-0.044591730748368745,-9988.74577072802,37.949746866123206,-6424177495.631945,-927661031.1979713,-1.465447971304773,1142.1153148262647,31493.477006045483,166.97476140954845,31499.994,31789.067978447874,31210.920021552123,1.8353906889498173,0.058894921346263056,0.0,0.0,31425.600333333314,31584.45733333336,31266.743333333347,1.0110037569052053,-0.06853123668879675,0.0,1.0,31210.0,31855.75,31532.875,2.050000390476265,0.05415408439798864,0.8911250615871473,5.459074129561486,42.65047212166994,-37.191397992108456,31431.666666666675,31425.471538461552,31407.1332777426,31401.674203613038,13.893781012234756,18.202152458110284,21.267954691418108,0.8393624633874257,1.137676618175837,-0.2983141547884114,0.02434917316339601,24.28201041518497,-114.22584601517097,45.41600000000108,7.0144432770458645,10.65222299573191,-3.637779718686045,31438.955,31459.34,31449.1475,31241.055,31153.9525,31406.015,36.0,16.0,20.0,31462.74,31701.08963018016,0.0,0.0,0.3905957212432835,42.213598564368674,0.0,0.07606897204459333,0.06023590553371056,1.3286997412969814,40.97480084190995,5.631693373057593,16.680960535912877,-94.36830662694241,-15.15152941166889,31418.010550732368,-1.3280695621197867,-13.451490981349293,-12.225051747783661,-1.2264392335656318,-0.5205602183105396,-0.5219198535476366,7.831817405304098
1116,31244.97,31374.26,31240.01,31343.76,249.527493,29575.387541449436,9243.678759000002,-0.05210421161820146,-5040.236227271258,38.76886844310521,-276271661.1753373,-981739989.0821006,-0.7489636409870367,1145.726442375809,31471.10524258859,163.70228526859358,31501.6325,31786.747102282454,31216.517897717546,1.8101576309256617,0.22314203001850821,0.0,0.0,31403.828666666646,31564.13966666669,31243.51766666668,1.0209646836480548,0.312649579047333,0.0,0.0,31210.0,31855.75,31532.875,2.0498937634422596,0.20713898567556857,0.9280099213464654,-0.0007198993880592752,34.12023371745834,-34.1209536168464,31414.862500000014,31433.597692307707,31397.383542705276,31397.384262604664,13.456182573102547,17.17688497558488,20.070000635428496,0.8401827686554391,1.147360520390294,-0.30717775173485484,0.020231540678749167,24.317565245828888,-101.1232562767056,2.6975000000020373,5.739043116827795,9.791074773947578,-4.052031657119783,31438.955,31459.34,31449.1475,31241.055,31153.9525,31406.015,32.0,12.0,20.0,31462.74,31661.802459765746,0.0,0.0,0.19529786062164176,47.43719934752122,0.26346010208521403,0.1356779263114182,0.09599840559192781,0.3455516838403881,44.79382266393973,21.541186891053748,17.059689327403387,-78.45881310894626,-43.473735294021026,31413.89077511945,-0.6392372139084622,-11.76852663151374,-12.133746724529678,0.36522009301593705,0.3161788921544728,0.3156800978070251,8.172758850966222
1117,31343.76,31441.35,31308.47,31406.3,135.054265,29639.194786758737,9378.733024000003,-0.07695695100727193,-3113.589090075348,35.87835444280431,6668387703.268769,-545025822.9991453,1.0584261575324732,1148.012502877363,31449.907598951024,160.62005674173398,31501.665500000003,31786.73580216893,31216.595197831077,1.8098744789790622,0.3327333656392377,0.0,0.0,31384.051666666648,31541.77966666669,31226.32366666668,1.005147465822772,0.5705275326299463,0.0,0.0,31210.0,31855.75,31532.875,2.0498916160480465,0.3039876113046833,0.9388408922578482,0.7106177690875484,27.438310527784182,-26.727692758696634,31406.693333333344,31442.872307692323,31398.755305366,31398.044687596914,12.519548920488694,19.063686907900447,18.933239115340943,0.8632321678563409,1.1211825299434846,-0.2579503620871436,0.01677367931814548,24.32093468365191,-65.93532262600169,42.74449999999706,4.595411267162737,8.914653009824812,-4.319241742662076,31355.0,31480.370000000003,31417.685,31241.055,31153.9525,31406.015,28.000000000000004,8.0,20.000000000000004,31462.74,31625.658262984485,0.0,0.0,0.09764893031082088,50.48846681030391,0.5332001569709665,0.26555341968539437,0.15910010601379956,0.39922570340939517,46.37866826537653,31.612851276270078,19.59524384679359,-68.38714872372992,-42.572499999896536,31413.52941249808,-0.31116357656234067,-14.30206531734125,-12.567410443091994,-1.734654874249257,0.19952934810629763,0.19933055269536482,8.388595251530152
1118,31406.3,31579.0,31406.3,31566.5,215.9415,29823.87666023876,9594.674524000004,-0.1323933658447589,2273.1848227925802,47.23932702277094,9416299321.807087,261341650.20880434,1.3709661713708736,1148.012502877363,31425.118281987096,161.82805106756066,31493.755000000005,31761.907392903147,31225.602607096862,1.7028924807673311,0.6356411539207688,0.0,0.0,31388.89566666665,31532.989666666697,31244.801666666677,0.9181208636978603,1.1162794194529277,1.0,0.0,31210.0,31855.75,31532.875,2.0504065012254014,0.5520712349980643,0.9243956341840496,14.039322577507846,24.758512937728916,-10.71919036022107,31408.53416666668,31453.709230769247,31424.562181463538,31410.52285888603,12.664769485052988,23.517924822514164,17.54254392700497,0.9738317050943646,1.118966111538698,-0.1451344064443334,0.014870398481847602,24.314343425088175,10.277959079169545,96.96499999999651,3.9750758923767475,8.045218983937165,-4.070143091560418,31394.5,31480.370000000003,31437.435,31241.055,31153.9525,31406.015,24.0,4.0,20.0,31462.74,31592.405601945728,0.0,0.0,4.732706977793136,57.322676146973905,0.9735698864678539,0.590076715174679,0.3304360203904948,2.606252203114389,56.33486140100607,77.85372671485666,43.66925496072661,-22.146273285143344,-29.702647058718867,31421.75896175344,0.07002825540246321,-13.348493989491617,-12.72362715237192,-0.624866837119697,0.5100887401572329,0.5087921946955731,8.941473271522815
1119,31566.77,31571.28,31441.58,31475.71,164.11095,29746.135898727574,9430.563574000003,-0.20316377086338397,-180.07488767780842,49.14003653681285,1089059566.104544,659834353.5171518,0.629485510666296,1144.7106463162543,31421.259628135915,158.61524596080432,31480.452,31723.270168479376,31237.633831520627,1.542659987724283,0.490235491788571,0.0,0.0,31398.98466666665,31544.726666666695,31253.242666666676,0.9283230113789627,0.76322313860558,0.0,0.0,31210.0,31855.75,31532.875,2.0512729613920406,0.4114750290360033,0.9077478070826284,17.079540617411112,23.222718473665356,-6.143177856254244,31398.95000000001,31466.927692307705,31432.431076622994,31415.351536005583,12.799617152148404,22.199135517365548,16.558829611620883,0.9901950790046801,0.9911449886474211,-0.0009499096427409981,0.013495735023150981,24.37120375815252,3.9632002049244797,-100.75200000000041,3.1928237948318574,7.105155177479955,-3.9123313826480977,31394.5,31480.370000000003,31437.435,31241.055,31169.434999999998,31406.015,20.0,4.0,16.0,31210.0,31592.405601945728,1.0,0.0,12.356082028155994,52.8687677736089,0.686577444626973,0.7311158293552654,0.5289153214051104,3.083005020315159,52.846909205215184,58.02668646677277,55.83108815263295,-41.97331353322723,-16.7496764704847,31422.77432900835,-0.3640626107920365,-14.358712087810593,-13.050644139459656,-1.3080679483509368,-0.2876150349262696,-0.28802944175616574,8.62814121512372
1120,31480.23,31480.24,31220.81,31310.97,241.047763,29672.63133668413,9189.515811000003,-0.14136141901610613,-5827.236828955195,41.33150300139603,-16779427299.64258,-647777895.0146,-1.733622149969928,1144.7106463162543,31405.865641605837,168.6967213647239,31462.231,31698.403200895184,31226.058799104816,1.5013061273066348,0.17976544354784127,0.0,0.0,31389.31533333332,31546.474333333364,31232.156333333347,1.0013534754172644,0.2507449992257834,0.0,0.0,31210.0,31830.95,31520.475,1.9736362624761121,0.1626056848377503,0.9232582082243401,6.125186766996194,19.803212132331524,-13.67802536533533,31393.222500000007,31473.903461538473,31413.744757142536,31407.61957037554,12.561075734736889,19.80663509955019,23.945614207230186,0.8900174948429391,1.0491770460697531,-0.15915955122681402,0.011482821470542807,24.547333677580486,-89.08829399362176,-78.0109999999986,2.0482720110733754,6.096989882618639,-4.048717871545264,31394.5,31480.370000000003,31437.435,31241.055,31155.0425,31406.015,16.0,80.0,-64.0,31217.2256,31592.405601945728,0.0,0.0,15.96160837914029,45.8997597832954,0.23752181692046756,0.6325563826717658,0.6512496424005676,1.1894749391637434,48.63579920151819,22.050184534079012,52.6435325719026,-77.94981546592099,-8.410294117540616,31419.910440692336,-0.2190269505444589,-12.184753592104887,-12.877466029988703,0.6927124378838165,-0.5233877170681689,-0.5247621885542841,8.059594866724296
1121,31304.15,31339.7,30993.48,31091.62,442.751041,29480.885940440297,8746.764770000003,-0.17946313881686515,-18868.694545297447,32.862173362651546,-14383246972.422287,-2039707249.0777571,-4.363320937242816,1144.7106463162543,31360.57401127718,186.44904922825165,31434.265499999998,31704.447053512944,31164.08394648705,1.7190257142349725,-0.13410232035619005,0.0,1.0,31362.36799999998,31540.638000000028,31184.098000000016,1.1368401773743997,-0.25937622707133645,0.0,1.0,30993.48,31830.95,31412.215,2.6641945872729274,0.1171862872699909,0.9989417473169143,-20.02509259463477,11.837551186938265,-31.862643781573034,31368.839166666672,31469.028461538473,31364.18710219753,31384.212194792166,13.559344290501572,17.15018634237766,29.540386988377087,0.7961960785891612,1.128357200049892,-0.33216112146073085,0.007742182427656206,24.908740135150968,-193.95334297978692,13.094500000002881,0.30645947526818823,4.976452781188567,-4.669993305920379,31286.239999999998,31424.614999999998,31355.427499999998,31241.055,31132.4775,31406.015,12.0,100.0,-88.0,31217.2256,31571.28,0.0,1.0,17.11571941535925,38.60319722573362,0.0,0.3080330871824812,0.5572350997365016,-3.1223271538119386,44.52093512274306,14.551547232477704,31.542806077776277,-85.4484527675223,-31.976058823427593,31402.37064946395,-0.9323156669179676,-3.4749726468951643,-10.996967353369996,7.521994706474832,-0.7005531926989272,-0.7030185875935402,7.302579924867936
1122,31091.61,31196.08,30960.2,30999.0,343.836869,29250.164812640905,8402.927901000003,-0.21172557309642506,-20722.61972550919,33.196256684968674,-6067873425.173562,-2080427801.3922188,-4.1259751765149275,1141.300624578506,31313.614472290214,191.3921443054266,31401.9685,31714.762600217156,31089.17439978284,1.9921942168508158,-0.14414338333145996,0.0,1.0,31332.362666666646,31520.533666666695,31144.191666666688,1.2011286987954608,-0.3857971384184718,0.0,1.0,30960.2,31830.95,31395.575,2.772915334909657,0.044559287970139846,1.065742672509719,-47.67348705067343,-0.06465646058407337,-47.608830590089354,31331.47583333334,31457.02884615386,31308.004471090222,31355.677958140895,14.637836068952565,15.613727316346512,28.15790083028392,0.8347255790429373,1.1956039582616473,-0.36087837921871,0.002414127598105351,25.119561923247044,-221.2417101037362,-33.618500000000495,-1.8285399664525355,3.7264872289605475,-5.555027195413083,31269.6,31407.975,31338.7875,31241.055,31132.4775,31404.455,8.0,100.0,-92.0,31217.2256,31559.724,0.0,0.0,13.267966934708232,36.00080959364205,0.0,0.07917393897349016,0.33992113627590986,-7.497722011730169,44.5227338689682,6.2702003878473365,14.2906440514678,-93.72979961215266,-84.43329411754894,31373.353661144098,-1.4257476621248988,-0.23119750581515555,-8.843813383859029,8.612615878043874,-0.29789377330611266,-0.29833835995702884,6.982932220674942
1123,30999.01,31043.87,30865.85,30902.8,500.827125,28957.24199354755,7902.100776000003,-0.2507545106430515,-24645.041111150786,30.525095258836444,-4382012176.35736,-1982628267.1992252,-2.5784984183976967,1141.300624578506,31252.803374741474,190.05492987488398,31363.833000000002,31721.556213565542,31006.109786434463,2.281119234154444,-0.14439905283856555,0.0,1.0,31288.241333333317,31480.601333333365,31095.88133333336,1.2295993114516748,-0.5018749566785153,0.0,1.0,30865.85,31830.95,31348.4,3.0771111426336253,0.03828618795979758,1.1665929801275334,-76.46612103132429,-15.344949374732119,-61.121171656592175,31292.680000000008,31437.688846153862,31245.665321691726,31322.13144272305,16.052165365373295,14.553993762673265,29.843958766805006,0.8068688760865086,1.1669701288267527,-0.36010125274024407,-0.004351535204780064,25.108159575675845,-241.2771719622738,4.716999999996915,-3.5649130047537425,2.3864528737088992,-5.951365878462642,31222.425,31360.8,31291.6125,31241.055,31158.2825,31338.18,4.0,100.0,-96.0,31217.2256,31535.743039999998,0.0,0.0,7.979074966957109,33.476493960907604,0.0,9.71445146547012e-16,0.1290690087186549,-11.921906762295112,40.51930814420579,5.181238168688306,8.667661929670896,-94.81876183131169,-182.9404117646045,31325.639522202553,-1.4841392677651177,6.564519138647516,-5.76214687935772,12.326666018005238,-0.31033259137391855,-0.31081512151782675,6.650929314786724
1124,30902.81,31000.0,30882.49,30905.03,229.723079,28815.64687303039,8131.823855000003,-0.2354782943757523,-21051.137742962117,25.38749113366906,-696446633.4702656,-2209367973.417862,-1.537652576870739,1141.382982824128,31223.2501803516,182.80043688739542,31331.814000000002,31731.027012382678,30932.600987617327,2.548291729184116,-0.03453167452229603,0.0,1.0,31240.538999999982,31431.65200000004,31049.426000000025,1.223493615139014,-0.37777649872070734,0.0,1.0,30865.85,31667.91,31266.879999999997,2.5598900848830564,0.04884921327581506,1.270092883875652,-97.97515197307439,-31.870989894400577,-66.10416207867381,31254.05333333334,31406.16269230771,31193.259887585304,31291.235039558378,17.365471140621118,13.884110879019138,28.470318136998245,0.8071835114852893,1.2041466262728542,-0.39696311478756485,-0.011768105938499616,25.007461320210144,-197.38532275105788,61.695999999996275,-5.1567651744680605,1.0340963790962414,-6.190861553564302,31222.425,31360.8,31291.6125,31241.055,31287.322500000002,31338.18,4.0,96.0,-92.0,31217.2256,31495.5494576,0.0,0.0,3.9895374834785544,33.592735527532525,0.004874640549078899,0.001624880183027271,0.026932939718836924,-15.310809048220575,36.84352605097318,5.493935357218006,5.648457971250996,-94.506064642782,-289.5677058822512,31280.415687985173,-1.4776583552634739,4.1584070149240855,-3.778036100501359,7.936443115425444,0.007216174586122115,0.007215914232716614,6.658625432043785
1125,30905.03,31058.97,30860.92,30938.72,290.916918,28753.291795175814,8422.740773000003,-0.2436476432036187,-16643.690784336006,32.45638367354222,1273055903.8851905,-2150070406.2931366,0.3337097683059266,1141.382982824128,31193.38702230199,184.32539319865617,31303.5335,31729.120279694394,30877.94672030561,2.719097380456382,0.0713993979536126,0.0,0.0,31206.842333333316,31397.30633333337,31016.378333333356,1.2206553804167797,-0.20386617243508415,0.0,1.0,30860.92,31667.91,31264.415,2.5779517829832264,0.09640763826070058,1.3404438341499483,-111.02290952603653,-47.70137382072777,-63.32153570530876,31216.154166666674,31375.27615384617,31154.09990487987,31265.122814405906,18.052285984556715,15.109326618745659,26.275248825768426,0.7993917584867197,1.175554104834087,-0.3761623463473672,-0.01907128142810345,24.94947346552861,-151.91086033588573,104.9364999999998,-6.189626240990768,-0.2913113273280435,-5.898314913662725,31219.96,31358.335,31289.1475,31241.055,31307.9625,31338.18,12.0,92.0,-80.0,31217.2256,31457.767490143997,0.0,0.0,1.9947687417392772,35.4284632973588,0.08185668134296843,0.028910440630683414,0.010178440271234676,-17.507931121323413,33.62343629453501,10.834447415330148,7.1698736470785995,-89.16555258466985,-361.8800294116627,31259.887774938135,-1.4486752198145325,3.9030085297906565,-2.241827174442956,6.144835704233612,0.10901138099526086,0.1089520067353078,6.774895472577835
1126,30940.99,31008.87,30856.08,30985.67,207.689661,28897.909263817673,8630.430434000004,-0.22136712534160655,-12873.016446009522,32.60464904187067,-2020871563.7509868,-1901361515.8624313,0.6323049158780609,1143.1150496660528,31169.564685246172,181.17185387879027,31275.596500000003,31707.574909704286,30843.61809029572,2.7623991740927014,0.16442014984212014,0.0,0.0,31169.928666666652,31362.246666666702,30977.610666666693,1.2339970492500423,0.020953143578097744,0.0,0.0,30856.08,31667.91,31261.995000000003,2.595729868813207,0.15962701550816896,1.3927932468423507,-116.23499410996737,-61.40809787857569,-54.826896231391686,31180.920833333337,31348.74846153848,31128.187611821428,31244.422605931395,18.71549082024646,14.199745875023902,24.884178289776777,0.8342892629980075,1.159413467928231,-0.32512420493022354,-0.025657533653152768,24.91326917894196,-127.66107507375109,-30.626500000002125,-7.276531108762923,-1.610416035764228,-5.6661150729986955,31217.54,31343.515,31280.5275,31241.055,31360.7125,31338.18,8.0,88.0,-80.0,31217.2256,31410.019690932477,0.0,0.0,0.9973843708696386,38.000630686335,0.1897216372049242,0.09215098636565815,0.04089543572645373,-18.576057552731367,37.03374429359623,17.925911580810716,11.418098117786071,-82.07408841918928,-399.2105294116627,31237.305887253744,-1.346133702151053,1.3075516369919913,-1.5319514121559665,2.839503049147958,0.15175159153320017,0.1516365651603735,6.936928075815363
